,Season,TeamID,FGM,FGM%,FGA,FGM3,FGM3%,FGA3,FTM,FTM%,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP
4045,2018,1355,28.1,0.46081517717708986,61.166666666666664,10.433333333333334,0.3899370100098612,26.633333333333333,16.733333333333334,0.7627988577598382,21.9,8.9,29.5,12.8,10.1,4.866666666666666,2.2333333333333334,16.433333333333334,69.42784000000002,119.94961135011276,108.67475348460039,11.27485786551235,13.529879702881471,10.709487184337616,59.02184461409757,0.5464505325237357,0.3701830158656637,0.24646644323484238,0.7726778950501192,0.5193449139691216
4046,2019,1355,29.903225806451612,0.5026066518144344,59.483870967741936,10.193548387096774,0.4068483555981401,24.580645161290324,14.838709677419354,0.7673061157079073,19.258064516129032,7.548387096774194,30.838709677419356,15.03225806451613,11.903225806451612,6.129032258064516,2.0,16.64516129032258,69.50152258064514,121.98440487462592,105.91638453422834,16.068020340397606,15.674202017712897,12.612077403808744,62.437910941768656,0.5873036596454514,0.3374936642397151,0.23067700965016266,0.7764985615753417,0.5337972917370936
4047,2003,1356,27.366666666666667,0.4732612164416443,57.86666666666667,6.1,0.39484927281753907,15.833333333333334,13.7,0.6993940599482341,19.4,10.833333333333334,22.466666666666665,13.566666666666666,12.5,7.966666666666667,3.2,19.333333333333332,65.03168000000001,114.79514092884872,104.76288476393637,10.032256164912333,14.626357013782918,13.465911187557747,56.220718643228025,0.5261255863699767,0.3477528564209003,0.31832945796443435,0.6706827882431219,0.49334013526966525
4048,2004,1356,26.310344827586206,0.44552414095762766,59.172413793103445,5.9655172413793105,0.32351241231752603,18.137931034482758,12.689655172413794,0.6807488067684712,18.448275862068964,13.206896551724139,22.20689655172414,14.10344827586207,12.068965517241379,10.275862068965518,3.103448275862069,19.379310344827587,63.57914482758623,112.17631129918287,98.94745120396679,13.228860095216112,15.002786511432028,12.92379934883134,53.03820902329639,0.49614929637899036,0.31668066432216313,0.364383366022723,0.6654458837937649,0.5081680199236276
4049,2005,1356,24.96875,0.45045290609124033,55.65625,5.90625,0.3727974496908321,16.09375,11.03125,0.7322915911850536,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875,61.108799999999995,109.48030056254998,98.35062856887669,11.129671993673304,15.07559999633663,14.544587566216773,53.88549725203098,0.5039148596053794,0.2744149904457875,0.34318142522188666,0.6687054612209493,0.5058925724244366
4050,2006,1356,21.29032258064516,0.4145020914410996,51.806451612903224,5.67741935483871,0.33741548840457775,16.870967741935484,12.516129032258064,0.6923419655550387,18.193548387096776,11.838709677419354,20.967741935483872,12.290322580645162,14.32258064516129,8.580645161290322,3.193548387096774,19.64516129032258,59.94983225806452,101.7808647455463,92.75669833406084,9.024166411485455,14.287562673498208,16.591818736901896,51.097635122642195,0.46951768926442405,0.35948211055749746,0.34503971380571496,0.6897990760404302,0.5081562094991092
4051,2007,1356,21.21875,0.45849066739115896,46.75,6.21875,0.3738215449558351,16.84375,14.625,0.6903464088427076,21.125,9.375,20.09375,11.59375,13.96875,6.375,3.28125,20.375,57.8922,109.33237507149005,99.02844017773464,10.30393489375543,14.03527230340742,17.187540386992925,56.76463136722526,0.5261840386504153,0.4643200504181927,0.3125217296825325,0.7124282616364357,0.5105556541437231
4052,2008,1356,21.161290322580644,0.43124316945399904,49.61290322580645,6.0,0.34947900665642606,17.741935483870968,14.419354838709678,0.7045481652379976,20.193548387096776,10.483870967741936,21.0,11.935483870967742,13.806451612903226,6.645161290322581,2.4516129032258065,20.580645161290324,59.32799999999999,105.6575321090849,100.97976280049156,4.677769308593353,14.128514193508927,16.43620986919714,53.90290370451729,0.493272637091565,0.412022562958562,0.32109481423749464,0.7164073059423727,0.510833488073503
4053,2009,1356,21.4,0.4246662307291647,51.1,6.2,0.3850547990498971,16.4,14.333333333333334,0.736858850475087,19.633333333333333,10.166666666666666,21.3,12.666666666666666,14.8,6.033333333333333,2.4,21.333333333333332,61.41888000000001,103.38763665463829,107.83262848205699,-4.4449918274187405,14.447563907185573,17.032900590207216,53.46852098358239,0.4858252449141194,0.4014289680240551,0.3085571403076675,0.6685126910849526,0.48696080788781543
4054,2010,1356,24.551724137931036,0.4595526709506438,53.89655172413793,6.655172413793103,0.3622810412252301,18.75862068965517,13.89655172413793,0.6847207022544817,20.137931034482758,9.96551724137931,22.689655172413794,13.482758620689655,13.379310344827585,6.344827586206897,2.7241379310344827,20.896551724137932,63.36860689655171,109.57290403441657,106.62220360128282,2.950700433133706,14.862027969614624,14.965672832887314,55.772571680908385,0.5224253023187743,0.3798047835452799,0.2958378027523581,0.7139853974866741,0.5014822706883895
4055,2011,1356,21.59375,0.42959576087495865,50.5625,4.40625,0.31913385623234697,13.71875,13.4375,0.6841450494403548,19.40625,9.875,23.21875,11.40625,14.25,5.59375,2.5625,19.8125,60.9576,100.38185647716355,106.71791943661813,-6.336062959454605,13.47977826807533,16.842102436100316,51.86229343518132,0.4734515340362664,0.39912564590040145,0.30141743792444403,0.7211651464316025,0.5095798219783293
4056,2012,1356,22.8,0.41373492599583833,54.93333333333333,4.466666666666667,0.2821721833950936,15.6,12.633333333333333,0.6260149165267366,19.666666666666668,11.733333333333333,20.733333333333334,11.8,13.866666666666667,7.2,3.2,21.3,62.8576,99.51513503701337,110.22366525189481,-10.708530214881458,13.023483587369386,15.593952665301876,49.23253714738631,0.4540534198519986,0.36806885936503814,0.32328299102004915,0.6892391980371169,0.48990786858408036
4057,2013,1356,23.066666666666666,0.44059242561413436,52.733333333333334,4.466666666666667,0.3092522904512069,14.066666666666666,11.533333333333333,0.6285366707046239,17.966666666666665,10.533333333333333,19.333333333333332,9.966666666666667,12.266666666666667,7.866666666666666,2.1333333333333333,17.733333333333334,60.019840000000016,103.6423939068097,109.48451616753194,-5.8421222607222285,12.0001501645885,14.689459104521926,51.38579006043494,0.48306924960672326,0.34496405522752066,0.31914908773649137,0.6852482048368082,0.4831946706247321
4058,2014,1356,23.3125,0.45392638087836457,51.78125,4.53125,0.32895840933984316,13.75,14.84375,0.6766040522652802,21.96875,11.03125,22.09375,9.90625,11.96875,7.25,2.125,18.90625,60.055800000000005,110.1358509797666,111.61461117420079,-1.4787601944341886,11.819107594996346,14.362587479876689,54.02548476316595,0.49862738739647333,0.43423267993130493,0.3344221686469326,0.6873498251494202,0.5110037316930677
4059,2015,1356,20.40625,0.41275849862220676,49.3125,4.25,0.3256717097455779,12.78125,14.0625,0.688769800453584,20.21875,10.09375,21.09375,8.34375,12.78125,6.59375,2.125,18.53125,58.40279999999999,101.02166709091735,106.16508934750082,-5.143422256583438,10.44121298201737,16.176397717925624,50.66563887620923,0.45588304286474834,0.4198153955399615,0.3134545511012018,0.7422325470183138,0.5134402262576456
4060,2016,1356,25.875,0.45630033005022425,57.09375,6.625,0.3408081888504051,19.3125,15.375,0.6897602445252967,22.4375,11.15625,24.3125,11.53125,13.6875,7.25,1.96875,21.4375,66.8316,110.34200753574953,104.70499426972628,5.63701326602324,12.379162459732282,14.870231600090806,55.26820930155657,0.5145324186201397,0.40764576045835277,0.3105850506720875,0.7481815956147337,0.5217361558810634
4061,2017,1356,24.34375,0.4323499522818059,56.65625,5.375,0.3236918697700032,17.03125,13.90625,0.6872858189146771,20.03125,10.5,22.9375,11.34375,11.84375,6.84375,3.84375,17.90625,63.8046,106.32732200483476,108.72665393893813,-2.3993319341033734,12.640029439336859,13.363095180488225,51.896129717269396,0.48014076395638094,0.3584880412335646,0.29482627522790233,0.6858068077237394,0.48476476063590346
4062,2018,1356,25.5,0.46567139755835846,55.125,6.5,0.3571730990502128,18.21875,12.46875,0.6914595869644957,17.875,8.5,24.0,14.09375,12.6875,7.5625,3.4375,17.9375,64.52999999999999,108.66644817949928,107.35218256205737,1.3142656174419414,15.593292551636873,14.172780835145883,55.80216892059538,0.5250692781302567,0.33889721905962694,0.2594413374425985,0.7104262172939867,0.48890114939902607
4063,2019,1356,25.0625,0.4663504722328062,53.75,6.65625,0.36391456721892135,17.8125,11.78125,0.6787140797959781,17.1875,9.125,24.625,13.6875,14.0,6.625,4.03125,14.8125,63.545399999999994,107.69408359095561,105.5513053069771,2.1427782839785467,15.0782740219707,15.765578016253352,55.959621092390286,0.5287716016150475,0.32904285001599576,0.2815292110076822,0.7088758907322419,0.5081538102214638
4064,2003,1357,26.178571428571427,0.41746005984170054,63.142857142857146,6.214285714285714,0.33276446771120155,18.392857142857142,10.357142857142858,0.7046438432599146,14.642857142857142,12.964285714285714,20.464285714285715,13.642857142857142,15.392857142857142,8.928571428571429,2.2142857142857144,19.821428571428573,68.93142857142857,100.42746495046929,112.05028340300815,-11.622818452538834,13.775123946825724,15.463102824702771,49.71364351061768,0.4675449112403792,0.23561329249044616,0.32486073519429837,0.6337342344317921,0.46428400225487293
4065,2004,1357,27.555555555555557,0.4431130534939778,62.666666666666664,5.333333333333333,0.3407257127372367,16.0,13.11111111111111,0.6606792757975016,19.51851851851852,13.148148148148149,23.77777777777778,14.481481481481481,16.14814814814815,7.777777777777778,4.074074074074074,20.074074074074073,70.78684444444445,104.20878637833805,109.20208973206373,-4.9933033537257225,14.184009852434032,15.883778033261352,51.86678420887666,0.4856992162174309,0.3165845700939773,0.3397059700623777,0.6647993029582037,0.49453242266190595
4066,2005,1357,24.074074074074073,0.43831272977155983,55.370370370370374,4.296296296296297,0.27396812078726795,14.962962962962964,12.592592592592593,0.6347514958632,19.88888888888889,11.814814814814815,22.59259259259259,12.222222222222221,18.074074074074073,7.592592592592593,2.5555555555555554,20.703703703703702,67.32515555555555,96.7000162271161,110.17329786448279,-13.473281637366675,12.868991535632734,19.179774065011994,50.980849245681746,0.4776603638441158,0.3745099456948047,0.3308475299550991,0.6793494131495575,0.502053406400844
4067,2006,1357,23.428571428571427,0.45060277037116947,52.107142857142854,4.5,0.30132015264699913,14.714285714285714,14.821428571428571,0.6892343426758509,21.357142857142858,11.357142857142858,23.607142857142858,12.214285714285714,16.428571428571427,7.392857142857143,2.607142857142857,18.107142857142858,63.795428571428594,103.94163723605594,106.50657612666323,-2.5649388906072663,13.492642734821457,18.188929004511614,53.951380096018184,0.4939656607710419,0.4169665464402409,0.34807550384099917,0.6819601535961851,0.5192936878783685
4068,2007,1357,28.5625,0.48025841801487346,59.46875,7.46875,0.376633093939031,19.6875,13.9375,0.6923859949704476,20.15625,10.1875,22.15625,14.96875,15.09375,9.4375,3.40625,19.5625,70.1136,112.16121889590787,109.85440948094015,2.3068094149677063,15.104314162336426,15.299805324860385,57.43364431838707,0.5432046839456193,0.34915683034385403,0.30472963971358524,0.6313833604540251,0.470307727662448
4069,2008,1357,26.21875,0.4424253735457052,59.40625,7.25,0.3460506898203501,21.1875,12.1875,0.7298701039260733,16.59375,11.0,22.0,14.6875,14.40625,8.65625,2.875,19.9375,67.16639999999998,107.19843655174154,106.33694350405864,0.8614930476829703,15.28543654692559,15.149394862794672,54.17701536393257,0.504135189763964,0.2892815558579851,0.30632152971318666,0.6459854787522851,0.4723953306288593
4070,2009,1357,27.64516129032258,0.48561400016885964,57.16129032258065,7.774193548387097,0.38623969316778434,19.70967741935484,10.387096774193548,0.7212671045882978,14.838709677419354,10.451612903225806,23.096774193548388,16.774193548387096,15.903225806451612,7.741935483870968,3.806451612903226,17.612903225806452,66.16815483870967,111.13721084214203,105.39447930801124,5.742731534130769,17.283490303544628,16.56444199977164,57.85170957933477,0.5539411249390143,0.26449474335465756,0.32448427329211454,0.653129342397602,0.49820876095777983
4071,2010,1357,26.551724137931036,0.4418922068555061,60.10344827586207,8.689655172413794,0.39412423611407144,21.896551724137932,10.172413793103448,0.6261783795502408,16.448275862068964,13.413793103448276,23.724137931034484,14.689655172413794,15.931034482758621,6.931034482758621,3.4827586206896552,18.96551724137931,67.09936551724138,107.17272677731134,108.72039921981992,-1.5476724425085755,14.896532434034501,16.363272001129612,53.499020105239715,0.5149182775854896,0.28035453762419077,0.3648603067751182,0.7087297010648024,0.526702866512445
4072,2011,1357,23.17241379310345,0.4307378808433021,53.96551724137931,5.689655172413793,0.35194083581507507,16.482758620689655,14.241379310344827,0.6818127896716063,20.275862068965516,11.10344827586207,21.93103448275862,11.862068965517242,15.379310344827585,7.724137931034483,3.0689655172413794,19.79310344827586,64.25842758620689,103.15952281751596,108.16501367065179,-5.0054908531358,13.037809596754133,17.227534747518927,52.856729237493504,0.48418243272719863,0.39272499160233426,0.3323107710551254,0.6651296038949485,0.4962323778812576
4073,2012,1357,25.21875,0.46210719357342694,54.875,6.46875,0.3664891814723005,17.53125,14.25,0.7595981190953478,19.125,10.03125,23.90625,13.9375,15.34375,6.59375,3.1875,18.375,65.9112,108.19875600780628,110.06398029020565,-1.8652242823993639,15.038613351613575,16.61539118709717,56.56269827676287,0.5221313922319244,0.3597874383395992,0.3073117481468218,0.6767861441237111,0.5017767944431165
4074,2013,1357,25.137931034482758,0.44158275127734814,57.10344827586207,6.655172413793103,0.345847021581859,18.93103448275862,13.275862068965518,0.7146489443643468,18.379310344827587,11.482758620689655,23.0,13.379310344827585,15.206896551724139,6.275862068965517,3.586206896551724,18.413793103448278,65.99834482758621,106.5214497756469,115.54617882281197,-9.024729047165069,14.158512954621067,16.22581498208529,54.038393165810156,0.4998277210657853,0.33651047859264965,0.3307024749047381,0.6489596838614207,0.49186833270719854
4075,2014,1357,24.451612903225808,0.4156931120095926,59.225806451612904,6.354838709677419,0.3215459579399719,19.451612903225808,14.483870967741936,0.6707428373193027,21.129032258064516,12.225806451612904,22.29032258064516,12.516129032258064,12.193548387096774,5.354838709677419,2.096774193548387,19.93548387096774,65.75690322580644,106.26339074194465,116.42655110630685,-10.163160364362204,13.37173835497801,13.032570108418463,51.048627944139064,0.4699310152975065,0.36067146835866154,0.32209048402594503,0.6738689860856751,0.48582699717440675
4076,2015,1357,26.870967741935484,0.4548933262924264,59.45161290322581,5.290322580645161,0.32672711158048695,16.516129032258064,13.741935483870968,0.644572638951686,21.322580645161292,12.580645161290322,25.580645161290324,14.258064516129032,13.774193548387096,6.419354838709677,3.5161290322580645,18.35483870967742,67.28485161290322,108.37613616299045,110.27370241175603,-1.8975662487655591,14.683016598712031,14.168082775924796,53.144372796543415,0.49906916232783555,0.36586969110843454,0.33502789170655584,0.6735677492093464,0.5072503407993033
4077,2016,1357,26.166666666666668,0.44037848967709264,59.833333333333336,5.633333333333334,0.3044471949141711,18.133333333333333,15.933333333333334,0.7021293041713057,23.166666666666668,12.6,25.0,12.1,14.733333333333333,6.333333333333333,2.566666666666667,20.833333333333332,69.10528000000001,106.92629989701653,112.81944927505054,-5.893149378033988,12.442317755971674,15.310412431864474,53.11008174688147,0.488292068774571,0.3953306227060129,0.33252865439470086,0.680494823293507,0.5042794923192725
